street;city;zip;state;latitude;longitude;created_at;updated_at;name;website;tickets;navigation
6 Leicester Square;London;WC2H 7NA;UK;51.510160;-0.130530;2020/8/4;2020/8/4;Cineworld Cinema - London Leicester Square;https://www.cineworld.co.uk/cinemas/london-leicester-square/8110#/buy-tickets-by-cinema?in-cinema=8110&view-mode=list;https://www.cineworld.co.uk/cinemas/london-leicester-square/8110#/buy-tickets-by-cinema?in-cinema=8110&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Showcase+Cinemas+Coventry,+Gielgud+Way,+Coventry+CV2+2SZ,+United+Kingdom/@52.4320133,-1.4429548,14.92z/data=!4m16!1m6!3m5!1s0x4877492a4b79a185:0x7db3ad9762e2e48c!2sShowcase+Cinemas+Coventry!8m2!3d52.4357409!4d-1.430553!4m8!1m0!1m5!1m1!1s0x4877492a4b79a185:0x7db3ad9762e2e48c!2m2!1d-1.430553!2d52.4357409!3e2
7 Leicester Pl, West End;London;WC2H 7BY;UK;51.510432;-0.129497;2020/8/4;2020/8/4;Prince Charles Cinema;https://princecharlescinema.com/PrinceCharlesCinema.dll/Home;https://princecharlescinema.com/PrinceCharlesCinema.dll/WhatsOn;https://www.google.com/maps/dir//Prince+Charles+Cinema,+7+Leicester+Pl,+West+End,+London+WC2H+7BY,+United+Kingdom/@51.5114942,-0.1324398,17z/data=!4m16!1m6!3m5!1s0x487604d24715fcb3:0x4d14067671252aa8!2sPrince+Charles+Cinema!8m2!3d51.5114942!4d-0.1302511!4m8!1m0!1m5!1m1!1s0x487604d24715fcb3:0x4d14067671252aa8!2m2!1d-0.1302511!2d51.5114942!3e2
191 Portobello Rd, Notting Hill;London;W11 2ED;UK;51.519812;-0.200774;2020/8/4;2020/8/4;Electric Cinema;https://www.electriccinema.co.uk/;https://www.electriccinema.co.uk/programme/list/;https://www.google.com/maps/dir//Electric+Cinema,+Portobello+Road,+London,+UK/@51.5114942,-0.1324398,17z/data=!4m9!4m8!1m0!1m5!1m1!1s0x4876101df02076a1:0x1d56559b309dd183!2m2!1d-0.2050174!2d51.5155166!3e2
194b Chamberlayne Rd, Kensal Green;London;NW10 3JU;UK;51.53759;-0.2225971;2020/8/4;2020/8/4;Lexi Cinema;https://thelexicinema.co.uk/;https://thelexicinema.co.uk/;https://www.google.com/maps/dir//Lexi+Cinema,+Chamberlayne+Road,+London,+UK/@51.5375991,-0.292537,12z/data=!3m1!4b1!4m9!4m8!1m0!1m5!1m1!1s0x48761047c5c46917:0x570f8806875ce95e!2m2!1d-0.2224974!2d51.5376199!3e2
The Mall, High Rd, Wood Green;London;N22 6LU;UK;51.5918599;-0.1096391;2020/8/4;2020/8/4;Cineworld London Wood Green;https://www.cineworld.co.uk/cinemas/london-wood-green/8094;https://www.cineworld.co.uk/cinemas/london-wood-green/8094#/buy-tickets-by-cinema?in-cinema=8094&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld+London+Wood+Green,+High+Road,+Wood+Green,+London,+UK/@51.5375991,-0.292537,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48761bfd90704c29:0x31ea1263ffb2b247!2m2!1d-0.1080761!2d51.5943628!3e2
52 High Rd, East Finchley;London;N2 9PJ;UK;51.5885086;-0.1636596;2020/8/4;2020/8/4;Phoenix Cinema;https://phoenixcinema.co.uk/PhoenixCinema.dll/Home;https://phoenixcinema.co.uk/PhoenixCinema.dll/WhatsOn;https://www.google.com/maps/dir//Phoenix+Cinema,+High+Road,+London,+UK/@51.5884782,-0.2338516,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48761a3d4f17478b:0xc7182c6b3d47a8f0!2m2!1d-0.163812!2d51.588499!3e2
5 Holly Bush Vale, London;London;NW3 6TX;UK;51.5564798;-0.1790908;2020/8/4;2020/8/4;Everyman Hampstead;https://www.everymancinema.com/hampstead#venueDetails;https://www.everymancinema.com/film-listings;https://www.google.com/maps/dir//Everyman+Hampstead,+Holly+Bush+Vale,+London,+UK/@51.5884782,-0.2338516,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48761a8cb9a1bce3:0x65d664749662892!2m2!1d-0.1790698!2d51.5564839!3e2
93-95 Mile End Rd, Bethnal Green;London;E1 4UJ;UK;51.5214801;-0.0512479;2020/8/4;2020/8/4;Genesis Cinema;https://genesiscinema.co.uk/GenesisCinema.dll/Home;https://genesiscinema.co.uk/GenesisCinema.dll/WhatsOn;https://www.google.com/maps/dir//Genesis+Cinema,+93-95+Mile+End+Rd,+Bethnal+Green,+London+E1+4UJ,+United+Kingdom/@51.5211195,-0.1211616,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48761cd6970e22f7:0x3e2931af6317216!2m2!1d-0.051122!2d51.5211404!3e2
38 Curzon St;London;W1J 7TY;UK;51.505844;-0.115242;2020/8/4;2020/8/4;Curzon Mayfair;https://www.curzoncinemas.com/mayfair/info?utm_campaign=map&utm_content=Curzon+Mayfair&utm_medium=organic&utm_source=google_gmb;https://www.curzoncinemas.com/mayfair/this-week;https://www.google.com/maps/dir//Curzon+Mayfair,+Curzon+Street,+London,+UK/@51.5065304,-0.2179749,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x4876052f23047095:0xf7b1801c3b92a6d6!2m2!1d-0.1479353!2d51.5065513!3e2
1 Charlie Chaplin Walk, South Bank, Waterloo;London;SE1 8XR;UK;51.506270;-0.090850;2020/8/4;2020/8/4;ODEON BFI IMAX;https://www.odeon.co.uk/cinemas/bfi_imax/211/;https://www.odeon.co.uk/cinemas/bfi_imax/211/;https://www.google.com/maps/dir//ODEON+BFI+IMAX,+Waterloo,+UK/@51.5049744,-0.1835683,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487604b77b9ef99b:0x6879c6c12e1b4b33!2m2!1d-0.1135287!2d51.5049953!3e2
Belvedere Rd, Bishop's;London;SE1 8XT;UK;51.50764732314014;-0.11401534080505371;2020/8/4;2020/8/4;BFI Southbank;https://www.bfi.org.uk/;https://www.bfi.org.uk/whats-on;https://www.google.com/maps/dir//BFI+Southbank,+Belvedere+Road,+London,+UK/@51.5049744,-0.1835683,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487604b7e7c78711:0x3427f18d546137bd!2m2!1d-0.1150595!2d51.5067628!3e2
99 Shaftesbury Ave, Soho;London;W1D 5DY;UK;51.512622;-0.130642;2020/8/4;2020/8/4;Curzon Soho;https://www.curzoncinemas.com/soho/info?utm_campaign=map&utm_content=Curzon+Soho&utm_medium=organic&utm_source=google_gmb;https://www.curzoncinemas.com/soho/this-week;https://www.google.com/maps/dir//Curzon+Soho,+Shaftesbury+Avenue,+London,+UK/@51.512682,-0.2006178,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487604d2f64ffb47:0xc9b10284ebca42e7!2m2!1d-0.1305782!2d51.5127029!3e2
WESTFIELD STRATFORD 2 Stratford Place;London;E20 1EJ;UK;51.54321;-0.007689;2020/8/4;2020/8/4;Vue Cinema London - Westfield Stratford;https://www.myvue.com/cinema/westfield-stratford-city/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema+London+-+Westfield+Stratford,+London,+UK/@51.512682,-0.2006178,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48761d7d1bf92139:0x55d4ac78e4f19bf6!2m2!1d-0.0064932!2d51.5436692!3e2
58 Victoria St, Westminster;London;SW1E 6QW;UK;51.499016;-0.142843;2020/8/4;2020/8/4;Curzon Victoria;https://www.curzoncinemas.com/victoria/info?utm_campaign=map&utm_content=Curzon+Victoria&utm_medium=organic&utm_source=google_gmb;https://www.curzoncinemas.com/victoria/this-week;https://www.google.com/maps/dir//Curzon+Victoria,+Victoria+Street,+London,+UK/@51.5436484,-0.0765328,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487604deedeabd9b:0x9b74b07fbc70db14!2m2!1d-0.1367187!2d51.4975415!3e2
The Printworks, 27 Withy Grove;Manchester;M4 2BS;UK;53.484600;-2.241380;2020/8/4;2020/8/4;Vue Cinema Manchester - Printworks;https://www.myvue.com/cinema/manchester-printworks/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema+Manchester+-+Printworks,+Withy+Grove,+Manchester,+UK/@53.4854039,-2.3102459,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb1c70cffffff:0x6c3ff8f5ec81efc8!2m2!1d-2.2402064!2d53.4854244!3e2
235 Deansgate;Manchester;M3 4EN;UK;53.477375;-2.249043;2020/8/4;2020/8/4;Odeon;https://www.odeon.co.uk/cinemas/manchester_great_northern/225/;https://www.odeon.co.uk/cinemas/manchester_great_northern/225/;https://www.google.com/maps/dir//Odeon,+Deansgate,+Manchester,+UK/@53.4854039,-2.3102459,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb1e80d88250d:0x4661f90707a70bce!2m2!1d-2.2490426!2d53.4773753!3e2
2 Tony Wilson Pl;Manchester;M15 4FN;UK;53.473619;-2.246579;2020/8/4;2020/8/4;HOME Manchester;https://homemcr.org/;https://homemcr.org/whats-on/;https://www.google.com/maps/dir//HOME+Manchester,+Tony+Wilson+Place,+Manchester,+UK/@53.4773548,-2.3190821,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb1e93b1683d7:0xdb58372a9e72eded!2m2!1d-2.2463891!2d53.4737421!3e2
4th Floor, 64 Chapeltown St;Manchester;M1 2WH;UK;53.47833;-2.226207;2020/8/4;2020/8/4;Chapeltown Picture House;https://www.facebook.com/CPHMCR/;https://www.facebook.com/CPHMCR/;https://www.google.com/maps/dir//Chapeltown+Picture+House,+Chapeltown+Street,+Manchester,+UK/@53.4737216,-2.3164286,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb116da640fa1:0x6c27cee66fba9823!2m2!1d-2.2262073!2d53.4783302!3e2
Hyde Rd;Manchester;M12 5AL;UK;53.463598;-2.186594;2020/8/4;2020/8/4;Showcase Manchester;https://www.showcasecinemas.co.uk/cinema-info/showcase-manchester?utm_source=google-listing&utm_medium=organic&utm_content=manchester;https://www.showcasecinemas.co.uk/showtimes/showcase-manchester;https://www.google.com/maps/dir//Showcase+Manchester,+Hyde+Road,+Manchester,+UK/@53.4783097,-2.2962468,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb17af3819727:0xe7e262ae069598f9!2m2!1d-2.1880133!2d53.4631402!3e2
Fold Way, Ashton Leisure Park;Ashton-under-Lyne;OL7 0PG;UK;53.488813;-2.110315;2020/8/4;2020/8/4;Cineworld Cinema Ashton-under-Lyne;https://www.cineworld.co.uk/cinemas/ashton-under-lyne/8017;https://www.cineworld.co.uk/cinemas/ashton-under-lyne/8017#/buy-tickets-by-cinema?in-cinema=8017&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld+Cinema+Ashton-under-Lyne,+Ashton-under-Lyne,+UK/@53.4631197,-2.2580528,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x4871438d86e3ded7:0xf78aac6a83e0cb8b!2m2!1d-2.1100159!2d53.489348!3e2
9 The Rock Rock Place;Bury;BL9 0YB;UK;53.5945;-2.291996;2020/8/4;2020/8/4;Vue Cinema Bury;https://www.myvue.com/cinema/bury-the-rock/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema+Bury,+Bury,+UK/@53.4893275,-2.1800554,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487ba4dce8aba611:0x6c2671933b3194a6!2m2!1d-2.2919444!2d53.5944444!3e2
Denmark St;Altrincham;WA14 2WG;UK;53.384899;-2.349432;2020/8/4;2020/8/4;Vue Cinema Altrincham;https://www.myvue.com/cinema/altrincham/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema+Altrincham,+Denmark+Street,+Altrincham,+UK/@53.594424,-2.3619839,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487baca34610a131:0xdf1e27ce49e68d81!2m2!1d-2.3490735!2d53.3847877!3e2
REDROCK, Unit 10, Bridgefield St;Stockport;SK1 1SA;UK;53.412308;-2.16139;2020/8/4;2020/8/4;Light Cinema Stockport;https://stockport.lightcinemas.co.uk/closed/default.aspx;https://stockport.lightcinemas.co.uk/closed/default.aspx;https://www.google.com/maps/dir//Light+Cinema+Stockport,+Bridgefield+Street,+Stockport,+UK/@53.3847672,-2.419113,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bb378cd1a0613:0x96c9207b4e4c753f!2m2!1d-2.1612!2d53.4121778!3e2
