street;city;zip;state;latitude;longitude;created_at;updated_at;name;website;tickets;navigation
Gielgud Way;Coventry;CV2 2SZ;UK;52.434793536365014;-1.4299180067363932;2020/8/4;2020/8/4;Showcase Cinemas Coventry;https://www.showcasecinemas.co.uk/;https://www.showcasecinemas.co.uk/showtimes/showcase-manchester;https://www.google.com/maps/dir//Showcase+Cinemas+Coventry,+Showcase+Cinemas+Coventry,+Gielgud+Way,+Coventry,+UK/@52.4357202,-1.5005925,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x4877492a4b79a185:0x7db3ad9762e2e48c!2m2!1d-1.430553!2d52.4357409!3e2
29 Forman St;Nottingham;NG1 4AA;UK;52.955545;-1.150594;2020/8/4;2020/8/4;Cineworld Nottingham;https://www.cineworld.co.uk/cinemas/nottingham/8074#/buy-tickets-by-cinema?in-cinema=8074&at=2020-05-19&for-movie=ho00007424&view-mode=list;https://www.cineworld.co.uk/cinemas/nottingham/8074#/buy-tickets-by-cinema?in-cinema=8074&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld+Nottingham,+Forman+Street,+Nottingham,+UK/@52.9555252,-1.2203487,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x4879c1801c23fdf3:0x86852c89140e35b1!2m2!1d-1.1503092!2d52.9555458!3e2
Level 4, Trinity, Albion St;Leeds;LS1 5AT;UK;53.796689;-1.544042;2020/8/4;2020/8/4;Everyman Leeds;https://www.everymancinema.com/;https://www.everymancinema.com/film-listings;https://www.google.com/maps/dir//Everyman+Leeds,+Albion+Street,+Leeds,+UK/@53.796669,-1.6140812,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795c1945771713:0x29a321c2d8533db5!2m2!1d-1.5440417!2d53.7966894!3e2
No. 22 The Light, The Headrow;Leeds;LS1 8TL;UK;53.800084;-1.545958;2020/8/4;2020/8/4;Vue;https://www.myvue.com/cinema/leeds-the-light/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue,+The+Headrow,+Leeds,+UK/@53.796669,-1.6140812,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795c1c7c559bcf:0xa658759ce6068098!2m2!1d-1.5457277!2d53.7997665!3e2
Cardigan Fields, Kirkstall Rd;Leeds;LS4 2DG;UK;53.805178;-1.582748;2020/8/4;2020/8/4;Vue Cinema Leeds - Kirkstall Road;https://www.myvue.com/cinema/leeds-kirkstall-road/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema+Leeds+-+Kirkstall+Road,+Kirkstall+Road,+Burley,+Leeds,+UK/@53.7997461,-1.6157672,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795ec92724efbd:0x4d9cc0f1c4a55ebf!2m2!1d-1.5821644!2d53.8045347!3e2
Cottage Road Cinema, Cottage Rd;Leeds;LS6 4DD;UK;53.826906;-1.581759;2020/8/4;2020/8/4;Cottage Road Cinema;https://cottageroad.co.uk/;https://cottageroad.co.uk/;https://www.google.com/maps/dir//Cottage+Road+Cinema,+Cottage+Road,+Headingley,+Leeds,+UK/@53.8045143,-1.6522039,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795938586ea791:0x130c335090abb450!2m2!1d-1.5817592!2d53.8269064!3e2
73 Brudenell Rd;Leeds;LS6 1JD;UK;53.812096;-1.56935;2020/8/4;2020/8/4;Hyde Park Picture House;https://www.hydeparkpicturehouse.co.uk/;https://www.hydeparkpicturehouse.co.uk/strand/digital-releases;https://www.google.com/maps/dir//Hyde+Park+Picture+House,+Brudenell+Road,+Leeds,+UK/@53.826886,-1.6517987,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795eb36ea31d3b:0x2b8f7b787dcc4b35!2m2!1d-1.5693501!2d53.8120962!3e2
The Carriageworks, Millennium Square;Leeds;LS2 3AD;UK;53.801261;-1.548443;2020/8/4;2020/8/4;The Film House;https://www.filmhousecinema.com/;https://www.filmhousecinema.com/whats-on;https://www.google.com/maps/dir//The+Film+House,+Millennium+Square,+Leeds,+UK/@53.8120758,-1.6393896,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48795c1c77cf717f:0xca9ee4d75e5d1c79!2m2!1d-1.54816!2d53.80122!3e2
46A Leeds Rd;Ilkey;LS29 8DP;UK;53.92663;-1.82007;2020/8/4;2020/8/4;Ilkley Cinema;https://www.ilkleycinema.co.uk/;https://www.ilkleycinema.co.uk/whats-on;https://www.google.com/maps/dir//Ilkley+Cinema,+Leeds+Road,+Ilkley,+UK/@53.8011996,-1.6181995,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bfb1dabb54ec5:0xb152125cabf80805!2m2!1d-1.8200881!2d53.926609!3e2
Westgate House, Station Parade;Harrogate;HG1 1HQ;UK;53.991698;-1.537898;2020/8/4;2020/8/4;Everyman Harrogate;https://www.everymancinema.com/harrogate;https://www.everymancinema.com/film-listings;https://www.google.com/maps/dir//Everyman+Harrogate,+Station+Parade,+Harrogate,+UK/@53.9265886,-1.8901276,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487953e0eb1d6b33:0xb15db370205e6e5a!2m2!1d-1.5378982!2d53.991698!3e2
Caxton St;Wethersby;LS22 6RT;UK;53.929873;-1.390005;2020/8/4;2020/8/4;Wetherby's Cinema;https://www.wetherbyfilmtheatre.com/;https://www.wetherbyfilmtheatre.com/;https://www.google.com/maps/dir//Wetherby's+Cinema,+Caxton+Street,+Wetherby,+UK/@53.9916776,-1.6079377,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48794f0e777b83c3:0x5de7c1d8a6c7c73d!2m2!1d-1.390263!2d53.930043!3e2
Xscape, Colorado Way;Castleford;WF10 4TA;UK;53.710106;-1.341332;2020/8/4;2020/8/4;Cineworld Castleford;https://www.cineworld.co.uk/cinemas/castleford/8032;https://www.cineworld.co.uk/cinemas/castleford/8032#/buy-tickets-by-cinema?in-cinema=8032&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld+Castleford,+Colorado+Way,+Castleford,+UK/@53.9300226,-1.4603025,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487969f4f7232bb1:0x9f9bfb5e5d1d7ebe!2m2!1d-1.3413866!2d53.7100298!3e2
John Smith's Stadium, Bradley Mills Rd;Huddersfield;HD1 6PQ;UK;53.654282;-1.768252;2020/8/4;2020/8/4;ODEON Huddersfield;https://www.odeon.co.uk/cinemas/huddersfield/8/;https://www.odeon.co.uk/cinemas/huddersfield/8/;https://www.google.com/maps/dir//ODEON+Huddersfield,+John+Smith's+Stadium,+Bradley+Mills+Road,+Huddersfield,+UK/@53.7100094,-1.4114261,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487bdc19d4cb5497:0x4e2a4053818ad7d0!2m2!1d-1.7661359!2d53.6554667!3e2
48 Garden Walk, Metrocentre;Gateshead;NE11 9XZ;UK;54.958967;-1.670009;2020/8/4;2020/8/4;ODEON Metrocentre;https://www.odeon.co.uk/cinemas/metrocentre/174/;https://www.odeon.co.uk/cinemas/metrocentre/174/;https://www.google.com/maps/dir//ODEON+Metrocentre,+Garden+Walk,+Metrocentre,+Gateshead,+UK/@54.9589468,-1.7400482,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487e7779459d0cb3:0xf41b27e0565b08a4!2m2!1d-1.6700088!2d54.9589669!3e2
The Gate, Newgate St;Newcastle upon Tyne;NE1 5TG;UK;54.972668;-1.619536;2020/8/4;2020/8/4;Cineworld;https://www.cineworld.co.uk/cinemas/newcastle-upon-tyne/8117#/buy-tickets-by-cinema?in-cinema=8117&view-mode=list;https://www.cineworld.co.uk/cinemas/london-leicester-square/8110#/buy-tickets-by-cinema?in-cinema=8110&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld,+Newgate+Street,+Newcastle+upon+Tyne,+UK/@54.9723802,-1.6880662,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487e70ca9d55ef21:0xa4d3d89f805e7200!2m2!1d-1.6180268!2d54.9724003!3e2
Warwick St;Newcastle upon Tyne;NE2 1BB;UK;54.979052;-1.597459;2020/8/4;2020/8/4;Star And Shadow Cinema;https://starandshadow.org.uk/;https://starandshadow.org.uk/programme/view/film/;https://www.google.com/maps/dir//Star+And+Shadow+Cinema,+Warwick+Street,+Newcastle+upon+Tyne,+UK/@54.9723802,-1.6880662,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487e70c037a59721:0x82602755631916ca!2m2!1d-1.5949659!2d54.979322!3e2
10 Pilgrim St;Newcastle upon Tyne;NE1 6QG;UK;54.973891;-1.611834;2020/8/4;2020/8/4;Tyneside Cinema;https://tynesidecinema.co.uk/;https://tynesidecinema.co.uk/whats-on/;https://www.google.com/maps/dir//Tyneside+Cinema,+Pilgrim+Street,+Newcastle+upon+Tyne,+UK/@54.9793019,-1.6650053,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487e70c9eac2287f:0x1cec7536120eec5c!2m2!1d-1.612151!2d54.9738306!3e2
Port Way, Cosham;Portsmouth;PO6 4TS;UK;50.844015;-1.096801;2020/8/4;2020/8/4;ODEON Port Solent;https://www.odeon.co.uk/cinemas/port_solent/15/;https://www.odeon.co.uk/cinemas/port_solent/15/;https://www.google.com/maps/dir//ODEON+Port+Solent,+Port+Way,+Cosham,+Portsmouth,+UK/@50.840527,-1.1666195,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487442b2ba46ef37:0x234e343687bf4440!2m2!1d-1.0965799!2d50.840548!3e2
Boathouse 6, H M Naval Base;Portsmouth;PO1 3LJ;UK;50.799887;-1.106813;2020/8/4;2020/8/4;No6 Cinema;https://www.no6cinema.co.uk/;https://www.no6cinema.co.uk/films;https://www.google.com/maps/dir//No6+Cinema,+H+M+Naval+Base,+Portsmouth,+UK/@50.840527,-1.1666195,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48745d7f6d955555:0xe86ed00f66b93d!2m2!1d-1.1066667!2d50.8!3e2
Guildhall Square;Portsmouth;PO1 2AL;UK;50.797326;-1.091315;2020/8/4;2020/8/4;Big Screen Portsmouth;https://bigscreenportsmouth.co.uk/;https://bigscreenportsmouth.co.uk/;https://www.google.com/maps/dir//Big+Screen+Portsmouth,+Portsmouth,+UK/@50.799979,-1.1767063,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48745d9e417ea073:0x7f138deb724611c0!2m2!1d-1.091939!2d50.7976409!3e2
Whiteley Shopping Centre, Whiteley Way;Fareham;PO15 7PD;UK;50.88488;-1.245644;2020/8/4;2020/8/4;Cineworld Cinema - Whiteley;https://www.cineworld.co.uk/cinemas/whiteley/8104#/buy-tickets-by-cinema?in-cinema=8104&at=2020-05-19&for-movie=ho00007424&view-mode=list;https://www.cineworld.co.uk/cinemas/london-leicester-square/8110#/buy-tickets-by-cinema?in-cinema=8110&at=2020-08-06&view-mode=list;https://www.google.com/maps/dir//Cineworld+Cinema+-+Whiteley,+Whiteley+Way,+Whiteley,+Fareham,+UK/@50.7976199,-1.1619786,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x4871444f239ed2b9:0x341ba73d72481e8!2m2!1d-1.2481961!2d50.886198!3e2
Wells Pl;Eastleigh;SO50 5SF;UK;50.967529;-1.353938;2020/8/4;2020/8/4;Vue Cinema;https://www.myvue.com/cinema/eastleigh/whats-on;https://www.myvue.com/whats-on;https://www.google.com/maps/dir//Vue+Cinema,+Wells+Place,+Eastleigh,+UK/@50.886177,-1.3182357,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x48747301e05c4833:0x48e3230e395642cb!2m2!1d-1.3513221!2d50.9664377!3e2
Building 42, University Rd;Southampton;SO17 1TL;UK;50.933524;-1.395747;2020/8/4;2020/8/4;Union Films;https://www.unionfilms.org/;https://www.unionfilms.org/films/;https://www.google.com/maps/dir//Union+Films,+University+Road,+Highfield,+Southampton,+UK/@50.9664168,-1.4213617,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487473f648487377:0xcf1bb0a6bd1dfd33!2m2!1d-1.39744!2d50.934143!3e2
Solent University;Southampton;SO14 0YN;UK;50.908722;-1.401201;2020/8/4;2020/8/4;Sonar Cinema;https://sonarcinema.co.uk/;https://sonarcinema.co.uk/;https://www.google.com/maps/dir//Sonar+Cinema,+Solent+University,+Southampton,+UK/@50.9078127,-1.471139,12z/data=!3m2!4b1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487476b253e19fe3:0x62ac6268868e04e7!2m2!1d-1.4010994!2d50.9078337!3e2
Level 4 West Quay Shopping Centre;Southampton;SO15 1DE;UK;50.901814;-1.407623;2020/8/4;2020/8/4;Showcase Cinema de Lux Southampton;https://www.showcasecinemas.co.uk/cinema-info/showcase-cinema-de-lux-southampton?utm_source=google-listing&utm_medium=organic&utm_content=de-lux-sthmpn;https://www.showcasecinemas.co.uk/showtimes/showcase-cinema-de-lux-southampton;https://www.google.com/maps/dir//Showcase+Cinema+de+Lux+Southampton,+Southampton,+UK/@50.9078127,-1.471139,12z/data=!3m1!5s0x48761be378e97019:0xa8e0b5d34906a5f0!4m9!4m8!1m0!1m5!1m1!1s0x487476b70b0735e3:0xf53a6d13efb35fcd!2m2!1d-1.4076235!2d50.901814!3e2